date,China,India
1950.01.01,554419269,376325200
1950.02.01,555710088.9,376829512.1
1950.03.01,557000908.8,377333824.2
1950.04.01,558291728.8,377838136.3
1950.05.01,559582548.7,378342448.3
1950.06.01,560873368.6,378846760.4
1950.07.01,562164188.5,379351072.5
1950.08.01,563455008.4,379855384.6
1950.09.01,564745828.3,380359696.7
1950.10.01,566036648.3,380864008.8
1950.11.01,567327468.2,381368320.8
1950.12.01,568618288.1,381872632.9
1951.01.01,569909108,382376945
1951.02.01,570964723.8,382912122.6
1951.03.01,572020339.5,383447300.2
1951.04.01,573075955.3,383982477.8
1951.05.01,574131571,384517655.3
1951.06.01,575187186.8,385052832.9
1951.07.01,576242802.5,385588010.5
1951.08.01,577298418.3,386123188.1
1951.09.01,578354034,386658365.7
1951.10.01,579409649.8,387193543.3
1951.11.01,580465265.5,387728720.8
1951.12.01,581520881.3,388263898.4
1952.01.01,582576497,388799076
1952.02.01,583475612.4,389361183.4
1952.03.01,584374727.8,389923290.8
1952.04.01,585273843.3,390485398.3
1952.05.01,586172958.7,391047505.7
1952.06.01,587072074.1,391609613.1
1952.07.01,587971189.5,392171720.5
1952.08.01,588870304.9,392733827.9
1952.09.01,589769420.3,393295935.3
1952.10.01,590668535.8,393858042.8
1952.11.01,591567651.2,394420150.2
1952.12.01,592466766.6,394982257.6
1953.01.01,593365882,395544365
1953.02.01,594173084.8,396130550.8
1953.03.01,594980287.7,396716736.5
1953.04.01,595787490.5,397302922.3
1953.05.01,596594693.3,397889108
1953.06.01,597401896.2,398475293.8
1953.07.01,598209099,399061479.5
1953.08.01,599016301.8,399647665.3
1953.09.01,599823504.7,400233851
1953.10.01,600630707.5,400820036.8
1953.11.01,601437910.3,401406222.5
1953.12.01,602245113.2,401992408.3
1954.01.01,603052316,402578594
1954.02.01,603818085.7,403187095
1954.03.01,604583855.3,403795596
1954.04.01,605349625,404404097
1954.05.01,606115394.7,405012598
1954.06.01,606881164.3,405621099
1954.07.01,607646934,406229600
1954.08.01,608412703.7,406838101
1954.09.01,609178473.3,407446602
1954.10.01,609944243,408055103
1954.11.01,610710012.7,408663604
1954.12.01,611475782.3,409272105
1955.01.01,612241552,409880606
1955.02.01,613001692.1,410510789.8
1955.03.01,613761832.2,411140973.5
1955.04.01,614521972.3,411771157.3
1955.05.01,615282112.3,412401341
1955.06.01,616042252.4,413031524.8
1955.07.01,616802392.5,413661708.5
1955.08.01,617562532.6,414291892.3
1955.09.01,618322672.7,414922076
1955.10.01,619082812.8,415552259.8
1955.11.01,619842952.8,416182443.5
1955.12.01,620603092.9,416812627.3
1956.01.01,621363233,417442811
1956.02.01,622139434.3,418095135.8
1956.03.01,622915635.5,418747460.7
1956.04.01,623691836.8,419399785.5
1956.05.01,624468038,420052110.3
1956.06.01,625244239.3,420704435.2
1956.07.01,626020440.5,421356760
1956.08.01,626796641.8,422009084.8
1956.09.01,627572843,422661409.7
1956.10.01,628349044.3,423313734.5
1956.11.01,629125245.5,423966059.3
1956.12.01,629901446.8,424618384.2
1957.01.01,630677648,425270709
1957.02.01,631479158.8,425946564.8
1957.03.01,632280669.5,426622420.5
1957.04.01,633082180.3,427298276.3
1957.05.01,633883691,427974132
1957.06.01,634685201.8,428649987.8
1957.07.01,635486712.5,429325843.5
1957.08.01,636288223.3,430001699.3
1957.09.01,637089734,430677555
1957.10.01,637891244.8,431353410.8
1957.11.01,638692755.5,432029266.5
1957.12.01,639494266.3,432705122.3
1958.01.01,640295777,433380978
1958.02.01,641122189.8,434082444.1
1958.03.01,641948602.7,434783910.2
1958.04.01,642775015.5,435485376.3
1958.05.01,643601428.3,436186842.3
1958.06.01,644427841.2,436888308.4
1958.07.01,645254254,437589774.5
1958.08.01,646080666.8,438291240.6
1958.09.01,646907079.7,438992706.7
1958.10.01,647733492.5,439694172.8
1958.11.01,648559905.3,440395638.8
1958.12.01,649386318.2,441097104.9
1959.01.01,650212731,441798571
1959.02.01,651062341.3,442527663
1959.03.01,651911951.5,443256755
1959.04.01,652761561.8,443985847
1959.05.01,653611172,444714939
1959.06.01,654460782.3,445444031
1959.07.01,655310392.5,446173123
1959.08.01,656160002.8,446902215
1959.09.01,657009613,447631307
1959.10.01,657859223.3,448360399
1959.11.01,658708833.5,449089491
1959.12.01,659558443.8,449818583
1960.01.01,660408054,450547675
1960.02.01,661286774.6,451305549.3
1960.03.01,662165495.2,452063423.5
1960.04.01,663044215.8,452821297.8
1960.05.01,663922936.3,453579172
1960.06.01,664801656.9,454337046.3
1960.07.01,665680377.5,455094920.5
1960.08.01,666559098.1,455852794.8
1960.09.01,667437818.7,456610669
1960.10.01,668316539.3,457368543.3
1960.11.01,669195259.8,458126417.5
1960.12.01,670073980.4,458884291.8
1961.01.01,670952701,459642166
1961.02.01,671881863.8,460428418.1
1961.03.01,672811026.5,461214670.2
1961.04.01,673740189.3,462000922.3
1961.05.01,674669352,462787174.3
1961.06.01,675598514.8,463573426.4
1961.07.01,676527677.5,464359678.5
1961.08.01,677456840.3,465145930.6
1961.09.01,678386003,465932182.7
1961.10.01,679315165.8,466718434.8
1961.11.01,680244328.5,467504686.8
1961.12.01,681173491.3,468290938.9
1962.01.01,682102654,469077191
1962.02.01,683122356.5,469889558.6
1962.03.01,684142059,470701926.2
1962.04.01,685161761.5,471514293.8
1962.05.01,686181464,472326661.3
1962.06.01,687201166.5,473139028.9
1962.07.01,688220869,473951396.5
1962.08.01,689240571.5,474763764.1
1962.09.01,690260274,475576131.7
1962.10.01,691279976.5,476388499.3
1962.11.01,692299679,477200866.8
1962.12.01,693319381.5,478013234.4
1963.01.01,694339084,478825602
1963.02.01,695498710.5,479660813.4
1963.03.01,696658337,480496024.8
1963.04.01,697817963.5,481331236.3
1963.05.01,698977590,482166447.7
1963.06.01,700137216.5,483001659.1
1963.07.01,701296843,483836870.5
1963.08.01,702456469.5,484672081.9
1963.09.01,703616096,485507293.3
1963.10.01,704775722.5,486342504.8
1963.11.01,705935349,487177716.2
1963.12.01,707094975.5,488012927.6
1964.01.01,708254602,488848139
1964.02.01,709584966,489704404.8
1964.03.01,710915330,490560670.5
1964.04.01,712245694,491416936.3
1964.05.01,713576058,492273202
1964.06.01,714906422,493129467.8
1964.07.01,716236786,493985733.5
1964.08.01,717567150,494841999.3
1964.09.01,718897514,495698265
1964.10.01,720227878,496554530.8
1964.11.01,721558242,497410796.5
1964.12.01,722888606,498267062.3
1965.01.01,724218970,499123328
1965.02.01,725735296.4,499999009.8
1965.03.01,727251622.8,500874691.5
1965.04.01,728767949.3,501750373.3
1965.05.01,730284275.7,502626055
1965.06.01,731800602.1,503501736.8
1965.07.01,733316928.5,504377418.5
1965.08.01,734833254.9,505253100.3
1965.09.01,736349581.3,506128782
1965.10.01,737865907.8,507004463.8
1965.11.01,739382234.2,507880145.5
1965.12.01,740898560.6,508755827.3
1966.01.01,742414887,509631509
1966.02.01,744095411.1,510528931.3
1966.03.01,745775935.2,511426353.7
1966.04.01,747456459.3,512323776
1966.05.01,749136983.3,513221198.3
1966.06.01,750817507.4,514118620.7
1966.07.01,752498031.5,515016043
1966.08.01,754178555.6,515913465.3
1966.09.01,755859079.7,516810887.7
1966.10.01,757539603.8,517708310
1966.11.01,759220127.8,518605732.3
1966.12.01,760900651.9,519503154.7
1967.01.01,762581176,520400577
1967.02.01,764372304.3,521326681.8
1967.03.01,766163432.5,522252786.5
1967.04.01,767954560.8,523178891.3
1967.05.01,769745689,524104996
1967.06.01,771536817.3,525031100.8
1967.07.01,773327945.5,525957205.5
1967.08.01,775119073.8,526883310.3
1967.09.01,776910202,527809415
1967.10.01,778701330.3,528735519.8
1967.11.01,780492458.5,529661624.5
1967.12.01,782283586.8,530587729.3
1968.01.01,784074715,531513834
1968.02.01,785900650.5,532478042.3
1968.03.01,787726586,533442250.5
1968.04.01,789552521.5,534406458.8
1968.05.01,791378457,535370667
1968.06.01,793204392.5,536334875.3
1968.07.01,795030328,537299083.5
1968.08.01,796856263.5,538263291.8
1968.09.01,798682199,539227500
1968.10.01,800508134.5,540191708.3
1968.11.01,802334070,541155916.5
1968.12.01,804160005.5,542120124.8
1969.01.01,805985941,543084333
1969.02.01,807787228,544093121.7
1969.03.01,809588515,545101910.3
1969.04.01,811389802,546110699
1969.05.01,813191089,547119487.7
1969.06.01,814992376,548128276.3
1969.07.01,816793663,549137065
1969.08.01,818594950,550145853.7
1969.09.01,820396237,551154642.3
1969.10.01,822197524,552163431
1969.11.01,823998811,553172219.7
1969.12.01,825800098,554181008.3
1970.01.01,827601385,555189797
1970.02.01,829364578.7,556246315.7
1970.03.01,831127772.3,557302834.3
1970.04.01,832890966,558359353
1970.05.01,834654159.7,559415871.7
1970.06.01,836417353.3,560472390.3
1970.07.01,838180547,561528909
1970.08.01,839943740.7,562585427.7
1970.09.01,841706934.3,563641946.3
1970.10.01,843470128,564698465
1970.11.01,845233321.7,565754983.7
1970.12.01,846996515.3,566811502.3
1971.01.01,848759709,567868021
1971.02.01,850486896.8,568969623.8
1971.03.01,852214084.5,570071226.7
1971.04.01,853941272.3,571172829.5
1971.05.01,855668460,572274432.3
1971.06.01,857395647.8,573376035.2
1971.07.01,859122835.5,574477638
1971.08.01,860850023.3,575579240.8
1971.09.01,862577211,576680843.7
1971.10.01,864304398.8,577782446.5
1971.11.01,866031586.5,578884049.3
1971.12.01,867758774.3,579985652.2
1972.01.01,869485962,581087255
1972.02.01,871152579.2,582227495.1
1972.03.01,872819196.3,583367735.2
1972.04.01,874485813.5,584507975.3
1972.05.01,876152430.7,585648215.3
1972.06.01,877819047.8,586788455.4
1972.07.01,879485665,587928695.5
1972.08.01,881152282.2,589068935.6
1972.09.01,882818899.3,590209175.7
1972.10.01,884485516.5,591349415.8
1972.11.01,886152133.7,592489655.8
1972.12.01,887818750.8,593629895.9
1973.01.01,889485368,594770136
1973.02.01,891066937.8,595939507.6
1973.03.01,892648507.7,597108879.2
1973.04.01,894230077.5,598278250.8
1973.05.01,895811647.3,599447622.3
1973.06.01,897393217.2,600616993.9
1973.07.01,898974787,601786365.5
1973.08.01,900556356.8,602955737.1
1973.09.01,902137926.7,604125108.7
1973.10.01,903719496.5,605294480.3
1973.11.01,905301066.3,606463851.8
1973.12.01,906882636.2,607633223.4
1974.01.01,908464206,608802595
1974.02.01,909945596.3,609994287.1
1974.03.01,911426986.5,611185979.2
1974.04.01,912908376.8,612377671.3
1974.05.01,914389767,613569363.3
1974.06.01,915871157.3,614761055.4
1974.07.01,917352547.5,615952747.5
1974.08.01,918833937.8,617144439.6
1974.09.01,920315328,618336131.7
1974.10.01,921796718.3,619527823.8
1974.11.01,923278108.5,620719515.8
1974.12.01,924759498.8,621911207.9
1975.01.01,926240889,623102900
1975.02.01,927611265.9,624313498.8
1975.03.01,928981642.8,625524097.5
1975.04.01,930352019.8,626734696.3
1975.05.01,931722396.7,627945295
1975.06.01,933092773.6,629155893.8
1975.07.01,934463150.5,630366492.5
1975.08.01,935833527.4,631577091.3
1975.09.01,937203904.3,632787690
1975.10.01,938574281.3,633998288.8
1975.11.01,939944658.2,635208887.5
1975.12.01,941315035.1,636419486.3
1976.01.01,942685412,637630085
1976.02.01,943952566.9,638861641.8
1976.03.01,945219721.8,640093198.5
1976.04.01,946486876.8,641324755.3
1976.05.01,947754031.7,642556312
1976.06.01,949021186.6,643787868.8
1976.07.01,950288341.5,645019425.5
1976.08.01,951555496.4,646250982.3
1976.09.01,952822651.3,647482539
1976.10.01,954089806.3,648714095.8
1976.11.01,955356961.2,649945652.5
1976.12.01,956624116.1,651177209.3
1977.01.01,957891271,652408766
1977.02.01,959084118.5,653666353.4
1977.03.01,960276966,654923940.8
1977.04.01,961469813.5,656181528.3
1977.05.01,962662661,657439115.7
1977.06.01,963855508.5,658696703.1
1977.07.01,965048356,659954290.5
1977.08.01,966241203.5,661211877.9
1977.09.01,967434051,662469465.3
1977.10.01,968626898.5,663727052.8
1977.11.01,969819746,664984640.2
1977.12.01,971012593.5,666242227.6
1978.01.01,972205441,667499815
1978.02.01,973366005.4,668791109.4
1978.03.01,974526569.8,670082403.8
1978.04.01,975687134.3,671373698.3
1978.05.01,976847698.7,672664992.7
1978.06.01,978008263.1,673956287.1
1978.07.01,979168827.5,675247581.5
1978.08.01,980329391.9,676538875.9
1978.09.01,981489956.3,677830170.3
1978.10.01,982650520.8,679121464.8
1978.11.01,983811085.2,680412759.2
1978.12.01,984971649.6,681704053.6
1979.01.01,986132214,682995348
1979.02.01,987295298.5,684325138.8
1979.03.01,988458383,685654929.5
1979.04.01,989621467.5,686984720.3
1979.05.01,990784552,688314511
1979.06.01,991947636.5,689644301.8
1979.07.01,993110721,690974092.5
1979.08.01,994273805.5,692303883.3
1979.09.01,995436890,693633674
1979.10.01,996599974.5,694963464.8
1979.11.01,997763059,696293255.5
1979.12.01,998926143.5,697623046.3
1980.01.01,1000089228,698952837
1980.02.01,1001250310,700322183.7
1980.03.01,1002411392,701691530.3
1980.04.01,1003572474,703060877
1980.05.01,1004733556,704430223.7
1980.06.01,1005894638,705799570.3
1980.07.01,1007055720,707168917
1980.08.01,1008216801,708538263.7
1980.09.01,1009377883,709907610.3
1980.10.01,1010538965,711276957
1980.11.01,1011700047,712646303.7
1980.12.01,1012861129,714015650.3
1981.01.01,1014022211,715384997
1981.02.01,1015182776,716789538.8
1981.03.01,1016343341,718194080.5
1981.04.01,1017503906,719598622.3
1981.05.01,1018664470,721003164
1981.06.01,1019825035,722407705.8
1981.07.01,1020985600,723812247.5
1981.08.01,1022146165,725216789.3
1981.09.01,1023306730,726621331
1981.10.01,1024467295,728025872.8
1981.11.01,1025627859,729430414.5
1981.12.01,1026788424,730834956.3
1982.01.01,1027948989,732239498
1982.02.01,1029155857,733671953
1982.03.01,1030362724,735104408
1982.04.01,1031569592,736536863
1982.05.01,1032776460,737969318
1982.06.01,1033983327,739401773
1982.07.01,1035190195,740834228
1982.08.01,1036397063,742266683
1982.09.01,1037603930,743699138
1982.10.01,1038810798,745131593
1982.11.01,1040017666,746564048
1982.12.01,1041224533,747996503
1983.01.01,1042431401,749428958
1983.02.01,1043743115,750879329.1
1983.03.01,1045054830,752329700.2
1983.04.01,1046366544,753780071.3
1983.05.01,1047678258,755230442.3
1983.06.01,1048989973,756680813.4
1983.07.01,1050301687,758131184.5
1983.08.01,1051613401,759581555.6
1983.09.01,1052925116,761031926.7
1983.10.01,1054236830,762482297.8
1983.11.01,1055548544,763932668.8
1983.12.01,1056860259,765383039.9
1984.01.01,1058171973,766833411
1984.02.01,1059623422,768293961.1
1984.03.01,1061074871,769754511.2
1984.04.01,1062526321,771215061.3
1984.05.01,1063977770,772675611.3
1984.06.01,1065429219,774136161.4
1984.07.01,1066880668,775596711.5
1984.08.01,1068332117,777057261.6
1984.09.01,1069783566,778517811.7
1984.10.01,1071235016,779978361.8
1984.11.01,1072686465,781438911.8
1984.12.01,1074137914,782899461.9
