date,China,India
1985.01.01,1075589363,784360012
1985.02.01,1077208092,785827948.5
1985.03.01,1078826820,787295885
1985.04.01,1080445549,788763821.5
1985.05.01,1082064277,790231758
1985.06.01,1083683006,791699694.5
1985.07.01,1085301735,793167631
1985.08.01,1086920463,794635567.5
1985.09.01,1088539192,796103504
1985.10.01,1090157920,797571440.5
1985.11.01,1091776649,799039377
1985.12.01,1093395377,800507313.5
1986.01.01,1095014106,801975250
1986.02.01,1096770887,803450820.4
1986.03.01,1098527668,804926390.8
1986.04.01,1100284448,806401961.3
1986.05.01,1102041229,807877531.7
1986.06.01,1103798010,809353102.1
1986.07.01,1105554791,810828672.5
1986.08.01,1107311571,812304242.9
1986.09.01,1109068352,813779813.3
1986.10.01,1110825133,815255383.8
1986.11.01,1112581914,816730954.2
1986.12.01,1114338694,818206524.6
1987.01.01,1116095475,819682095
1987.02.01,1117897872,821164331.9
1987.03.01,1119700268,822646568.8
1987.04.01,1121502665,824128805.8
1987.05.01,1123305061,825611042.7
1987.06.01,1125107458,827093279.6
1987.07.01,1126909855,828575516.5
1987.08.01,1128712251,830057753.4
1987.09.01,1130514648,831539990.3
1987.10.01,1132317044,833022227.3
1987.11.01,1134119441,834504464.2
1987.12.01,1135921837,835986701.1
1988.01.01,1137724234,837468938
1988.02.01,1139443664,838957749.4
1988.03.01,1141163094,840446560.8
1988.04.01,1142882524,841935372.3
1988.05.01,1144601954,843424183.7
1988.06.01,1146321384,844912995.1
1988.07.01,1148040814,846401806.5
1988.08.01,1149760243,847890617.9
1988.09.01,1151479673,849379429.3
1988.10.01,1153199103,850868240.8
1988.11.01,1154918533,852357052.2
1988.12.01,1156637963,853845863.6
1989.01.01,1158357393,855334675
1989.02.01,1159901250,856829935.3
1989.03.01,1161445108,858325195.7
1989.04.01,1162988965,859820456
1989.05.01,1164532822,861315716.3
1989.06.01,1166076680,862810976.7
1989.07.01,1167620537,864306237
1989.08.01,1169164394,865801497.3
1989.09.01,1170708252,867296757.7
1989.10.01,1172252109,868792018
1989.11.01,1173795966,870287278.3
1989.12.01,1175339824,871782538.7
1990.01.01,1176883681,873277799
1990.02.01,1178218147,874777415.9
1990.03.01,1179552614,876277032.8
1990.04.01,1180887080,877776649.8
1990.05.01,1182221546,879276266.7
1990.06.01,1183556013,880775883.6
1990.07.01,1184890479,882275500.5
1990.08.01,1186224945,883775117.4
1990.09.01,1187559412,885274734.3
1990.10.01,1188893878,886774351.3
1990.11.01,1190228344,888273968.2
1990.12.01,1191562811,889773585.1
1991.01.01,1192897277,891273202
1991.02.01,1194048441,892776020
1991.03.01,1195199605,894278838
1991.04.01,1196350769,895781656
1991.05.01,1197501932,897284474
1991.06.01,1198653096,898787292
1991.07.01,1199804260,900290110
1991.08.01,1200955424,901792928
1991.09.01,1202106588,903295746
1991.10.01,1203257752,904798564
1991.11.01,1204408915,906301382
1991.12.01,1205560079,907804200
1992.01.01,1206711243,909307018
1992.02.01,1207720061,910815088.7
1992.03.01,1208728879,912323159.3
1992.04.01,1209737697,913831230
1992.05.01,1210746515,915339300.7
1992.06.01,1211755333,916847371.3
1992.07.01,1212764151,918355442
1992.08.01,1213772969,919863512.7
1992.09.01,1214781787,921371583.3
1992.10.01,1215790605,922879654
1992.11.01,1216799423,924387724.7
1992.12.01,1217808241,925895795.3
1993.01.01,1218817059,927403866
1993.02.01,1219750640,928920362.8
1993.03.01,1220684220,930436859.7
1993.04.01,1221617801,931953356.5
1993.05.01,1222551381,933469853.3
1993.06.01,1223484962,934986350.2
1993.07.01,1224418543,936502847
1993.08.01,1225352123,938019343.8
1993.09.01,1226285704,939535840.7
1993.10.01,1227219284,941052337.5
1993.11.01,1228152865,942568834.3
1993.12.01,1229086445,944085331.2
1994.01.01,1230020026,945601828
1994.02.01,1230928402,947128557.8
1994.03.01,1231836778,948655287.7
1994.04.01,1232745154,950182017.5
1994.05.01,1233653530,951708747.3
1994.06.01,1234561906,953235477.2
1994.07.01,1235470283,954762207
1994.08.01,1236378659,956288936.8
1994.09.01,1237287035,957815666.7
1994.10.01,1238195411,959342396.5
1994.11.01,1239103787,960869126.3
1994.12.01,1240012163,962395856.2
1995.01.01,1240920539,963922586
1995.02.01,1241813509,965459474.5
1995.03.01,1242706479,966996363
1995.04.01,1243599449,968533251.5
1995.05.01,1244492419,970070140
1995.06.01,1245385389,971607028.5
1995.07.01,1246278359,973143917
1995.08.01,1247171328,974680805.5
1995.09.01,1248064298,976217694
1995.10.01,1248957268,977754582.5
1995.11.01,1249850238,979291471
1995.12.01,1250743208,980828359.5
1996.01.01,1251636178,982365248
1996.02.01,1252499498,983909813
1996.03.01,1253362818,985454378
1996.04.01,1254226138,986998943
1996.05.01,1255089458,988543508
1996.06.01,1255952778,990088073
1996.07.01,1256816098,991632638
1996.08.01,1257679417,993177203
1996.09.01,1258542737,994721768
1996.10.01,1259406057,996266333
1996.11.01,1260269377,997810898
1996.12.01,1261132697,999355463
1997.01.01,1261996017,1000900028
1997.02.01,1262828211,1002448658
1997.03.01,1263660406,1003997288
1997.04.01,1264492600,1005545918
1997.05.01,1265324794,1007094547
1997.06.01,1266156989,1008643177
1997.07.01,1266989183,1010191807
1997.08.01,1267821377,1011740437
1997.09.01,1268653572,1013289067
1997.10.01,1269485766,1014837697
1997.11.01,1270317960,1016386326
1997.12.01,1271150155,1017934956
1998.01.01,1271982349,1019483586
1998.02.01,1272776723,1021031467
1998.03.01,1273571096,1022579347
1998.04.01,1274365470,1024127228
1998.05.01,1275159844,1025675109
1998.06.01,1275954217,1027222989
1998.07.01,1276748591,1028770870
1998.08.01,1277542965,1030318751
1998.09.01,1278337338,1031866631
1998.10.01,1279131712,1033414512
1998.11.01,1279926086,1034962393
1998.12.01,1280720459,1036510273
1999.01.01,1281514833,1038058154
1999.02.01,1282267828,1039601270
1999.03.01,1283020822,1041144386
1999.04.01,1283773817,1042687503
1999.05.01,1284526811,1044230619
1999.06.01,1285279806,1045773735
1999.07.01,1286032800,1047316851
1999.08.01,1286785795,1048859967
1999.09.01,1287538789,1050403083
1999.10.01,1288291784,1051946200
1999.11.01,1289044778,1053489316
1999.12.01,1289797773,1055032432
2000.01.01,1290550767,1056575548
2000.02.01,1291265682,1058110927
2000.03.01,1291980597,1059646306
2000.04.01,1292695512,1061181685
2000.05.01,1293410427,1062717063
2000.06.01,1294125342,1064252442
2000.07.01,1294840257,1065787821
2000.08.01,1295555172,1067323200
2000.09.01,1296270087,1068858579
2000.10.01,1296985002,1070393958
2000.11.01,1297699917,1071929336
2000.12.01,1298414832,1073464715
2001.01.01,1299129747,1075000094
2001.02.01,1299814956,1076526518
2001.03.01,1300500165,1078052943
2001.04.01,1301185374,1079579367
2001.05.01,1301870583,1081105792
2001.06.01,1302555792,1082632216
2001.07.01,1303241002,1084158641
2001.08.01,1303926211,1085685065
2001.09.01,1304611420,1087211489
2001.10.01,1305296629,1088737914
2001.11.01,1305981838,1090264338
2001.12.01,1306667047,1091790763
2002.01.01,1307352256,1093317187
2002.02.01,1308014862,1094834350
2002.03.01,1308677467,1096351514
2002.04.01,1309340073,1097868677
2002.05.01,1310002678,1099385840
2002.06.01,1310665284,1100903003
2002.07.01,1311327889,1102420167
2002.08.01,1311990495,1103937330
2002.09.01,1312653100,1105454493
2002.10.01,1313315706,1106971656
2002.11.01,1313978311,1108488820
2002.12.01,1314640917,1110005983
2003.01.01,1315303522,1111523146
2003.02.01,1315951948,1113031506
2003.03.01,1316600375,1114539866
2003.04.01,1317248801,1116048226
2003.05.01,1317897228,1117556586
2003.06.01,1318545654,1119064946
2003.07.01,1319194081,1120573306
2003.08.01,1319842507,1122081666
2003.09.01,1320490933,1123590026
2003.10.01,1321139360,1125098386
2003.11.01,1321787786,1126606746
2003.12.01,1322436213,1128115106
2004.01.01,1323084639,1129623466
2004.02.01,1323725617,1131122338
2004.03.01,1324366596,1132621209
2004.04.01,1325007574,1134120081
2004.05.01,1325648553,1135618952
2004.06.01,1326289531,1137117824
2004.07.01,1326930510,1138616695
2004.08.01,1327571488,1140115567
2004.09.01,1328212466,1141614438
2004.10.01,1328853445,1143113310
2004.11.01,1329494423,1144612181
2004.12.01,1330135402,1146111053
2005.01.01,1330776380,1147609924
2005.02.01,1331412402,1149099621
2005.03.01,1332048424,1150589319
2005.04.01,1332684446,1152079016
2005.05.01,1333320468,1153568713
2005.06.01,1333956490,1155058410
2005.07.01,1334592512,1156548108
2005.08.01,1335228534,1158037805
2005.09.01,1335864556,1159527502
2005.10.01,1336500578,1161017199
2005.11.01,1337136600,1162506897
2005.12.01,1337772622,1163996594
2006.01.01,1338408644,1165486291
2006.02.01,1339040748,1166963223
2006.03.01,1339672852,1168440154
2006.04.01,1340304956,1169917086
2006.05.01,1340937060,1171394018
2006.06.01,1341569164,1172870949
2006.07.01,1342201268,1174347881
2006.08.01,1342833371,1175824813
2006.09.01,1343465475,1177301744
2006.10.01,1344097579,1178778676
2006.11.01,1344729683,1180255608
2006.12.01,1345361787,1181732539
2007.01.01,1345993891,1183209471
2007.02.01,1346625190,1184664495
2007.03.01,1347256489,1186119520
2007.04.01,1347887788,1187574544
2007.05.01,1348519087,1189029568
2007.06.01,1349150386,1190484592
2007.07.01,1349781686,1191939617
2007.08.01,1350412985,1193394641
2007.09.01,1351044284,1194849665
2007.10.01,1351675583,1196304689
2007.11.01,1352306882,1197759714
2007.12.01,1352938181,1199214738
2008.01.01,1353569480,1200669762
2008.02.01,1354202808,1202091133
2008.03.01,1354836135,1203512505
2008.04.01,1355469463,1204933876
2008.05.01,1356102790,1206355247
2008.06.01,1356736118,1207776618
2008.07.01,1357369445,1209197990
2008.08.01,1358002773,1210619361
2008.09.01,1358636100,1212040732
2008.10.01,1359269428,1213462103
2008.11.01,1359902755,1214883475
2008.12.01,1360536083,1216304846
2009.01.01,1361169410,1217726217
2009.02.01,1361806176,1219105796
2009.03.01,1362442942,1220485375
2009.04.01,1363079709,1221864954
2009.05.01,1363716475,1223244532
2009.06.01,1364353241,1224624111
2009.07.01,1364990007,1226003690
2009.08.01,1365626773,1227383269
2009.09.01,1366263539,1228762848
2009.10.01,1366900306,1230142427
2009.11.01,1367537072,1231522005
2009.12.01,1368173838,1232901584
2010.01.01,1368810604,1234281163
2010.02.01,1369451190,1235615061
2010.03.01,1370091776,1236948959
2010.04.01,1370732361,1238282857
2010.05.01,1371372947,1239616755
2010.06.01,1372013533,1240950653
2010.07.01,1372654119,1242284551
2010.08.01,1373294704,1243618449
2010.09.01,1373935290,1244952347
2010.10.01,1374575876,1246286245
2010.11.01,1375216462,1247620143
2010.12.01,1375857047,1248954041
2011.01.01,1376497633,1250287939
2011.02.01,1377140031,1251578964
2011.03.01,1377782429,1252869990
2011.04.01,1378424827,1254161015
2011.05.01,1379067225,1255452040
2011.06.01,1379709623,1256743066
2011.07.01,1380352021,1258034091
2011.08.01,1380994418,1259325116
2011.09.01,1381636816,1260616142
2011.10.01,1382279214,1261907167
2011.11.01,1382921612,1263198192
2011.12.01,1383564010,1264489218
2012.01.01,1384206408,1265780243
2012.02.01,1384846152,1267035399
2012.03.01,1385485896,1268290556
2012.04.01,1386125640,1269545712
2012.05.01,1386765384,1270800868
2012.06.01,1387405128,1272056025
2012.07.01,1388044872,1273311181
2012.08.01,1388684615,1274566337
2012.09.01,1389324359,1275821494
2012.10.01,1389964103,1277076650
2012.11.01,1390603847,1278331806
2012.12.01,1391243591,1279586963
2013.01.01,1391883335,1280842119
2013.02.01,1392514221,1282072006
2013.03.01,1393145107,1283301894
2013.04.01,1393775993,1284531781
2013.05.01,1394406879,1285761669
2013.06.01,1395037765,1286991556
2013.07.01,1395668651,1288221444
2013.08.01,1396299536,1289451331
2013.09.01,1396930422,1290681218
2013.10.01,1397561308,1291911106
2013.11.01,1398192194,1293140993
2013.12.01,1398823080,1294370881
2014.01.01,1399453966,1295600768
2014.02.01,1400070125,1296813403
2014.03.01,1400686283,1298026039
2014.04.01,1401302442,1299238674
2014.05.01,1401918600,1300451309
2014.06.01,1402534759,1301663945
2014.07.01,1403150917,1302876580
2014.08.01,1403767076,1304089215
2014.09.01,1404383234,1305301851
2014.10.01,1404999393,1306514486
2014.11.01,1405615551,1307727121
2014.12.01,1406231710,1308939757
2015.01.01,1406847868,1310152392
2015.02.01,1407447992,1311349464
2015.03.01,1408048116,1312546535
2015.04.01,1408648239,1313743607
2015.05.01,1409248363,1314940678
2015.06.01,1409848487,1316137750
2015.07.01,1410448611,1317334821
2015.08.01,1411048734,1318531893
2015.09.01,1411648858,1319728964
2015.10.01,1412248982,1320926036
2015.11.01,1412849106,1322123107
2015.12.01,1413449229,1323320179
2016.01.01,1414049353,1324517250
2016.02.01,1414630390,1325697211
2016.03.01,1415211427,1326877172
2016.04.01,1415792463,1328057132
2016.05.01,1416373500,1329237093
2016.06.01,1416954537,1330417054
2016.07.01,1417535574,1331597015
2016.08.01,1418116610,1332776975
2016.09.01,1418697647,1333956936
2016.10.01,1419278684,1335136897
2016.11.01,1419859721,1336316858
2016.12.01,1420440757,1337496818
2017.01.01,1421021794,1338676779
2017.02.01,1421573960,1339840571
2017.03.01,1422126127,1341004363
2017.04.01,1422678293,1342168155
2017.05.01,1423230459,1343331947
2017.06.01,1423782625,1344495739
2017.07.01,1424334792,1345659531
2017.08.01,1424886958,1346823323
2017.09.01,1425439124,1347987115
2017.10.01,1425991290,1349150907
2017.11.01,1426543457,1350314699
2017.12.01,1427095623,1351478491
2018.01.01,1427647789,1352642283
2018.02.01,1428159114,1353790239
2018.03.01,1428670440,1354938195
2018.04.01,1429181765,1356086151
2018.05.01,1429693090,1357234107
2018.06.01,1430204415,1358382063
2018.07.01,1430715741,1359530020
2018.08.01,1431227066,1360677976
2018.09.01,1431738391,1361825932
2018.10.01,1432249716,1362973888
2018.11.01,1432761042,1364121844
2018.12.01,1433272367,1365269800
2019.01.01,1433783692,1366417756
2019.02.01,1434245366,1367549975
2019.03.01,1434707039,1368682194
2019.04.01,1435168713,1369814413
2019.05.01,1435630386,1370946632
2019.06.01,1436092060,1372078851
2019.07.01,1436553733,1373211071
2019.08.01,1437015407,1374343290
2019.09.01,1437477080,1375475509
2019.10.01,1437938754,1376607728
2019.11.01,1438400427,1377739947
2019.12.01,1438862101,1378872166
2020.01.01,1438900573,1378966518
2020.02.01,1438939046,1379060869
2020.03.01,1438977519,1379155221
2020.04.01,1439015992,1379249572
2020.05.01,1439054464,1379343924
2020.06.01,1439092937,1379438275
2020.07.01,1439131410,1379532627
2020.08.01,1439169883,1379626979
2020.09.01,1439208356,1379721330
2020.10.01,1439246828,1379815682
2020.11.01,1439285301,1379910033

